DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T00:38:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.2,38.196563720703125
2024-11-11T00:38:,4,62.34.2.135,?,0.0%,10,11.2,11.4,11.0,12.0,0.3,11.2,38.196563720703125
2024-11-11T00:38:,5,62.34.2.86,?,80.0%,10,10.9,10.9,10.9,11.0,0.1,11.2,38.196563720703125
2024-11-11T00:38:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,12.6,11.2,19.3,2.5,11.2,38.196563720703125
2024-11-11T00:38:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,14.9,11.7,39.4,8.6,11.2,38.196563720703125
2024-11-11T00:38:,8,152.195.34.118,?,0.0%,10,10.9,11.0,10.7,11.2,0.1,11.2,38.196563720703125
2024-11-11T00:42:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.0,0.1,11.3,36.99684143066406
2024-11-11T00:42:,2,87.91.196.2,?,50.0%,10,1518.,1638.,1518.,1778.,109.0,11.3,36.99684143066406
2024-11-11T00:42:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,36.99684143066406
2024-11-11T00:42:,4,62.34.2.135,?,0.0%,10,11.4,11.4,11.0,12.3,0.4,11.3,36.99684143066406
2024-11-11T00:42:,5,62.34.2.86,?,70.0%,10,10.7,10.8,10.7,10.9,0.1,11.3,36.99684143066406
2024-11-11T00:42:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,27.7,13.2,11.2,27.7,5.1,11.3,36.99684143066406
2024-11-11T00:42:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,11.8,11.6,12.2,0.2,11.3,36.99684143066406
2024-11-11T00:42:,8,152.195.34.118,?,0.0%,10,11.0,11.0,10.8,11.5,0.3,11.3,36.99684143066406
2024-11-11T00:46:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.4,0.2,10.8,36.93819046020508
2024-11-11T00:46:,2,87.91.196.2,?,60.0%,10,1465.,1901.,1465.,2083.,292.0,10.8,36.93819046020508
2024-11-11T00:46:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.5,4.5,4.5,4.5,0.0,10.8,36.93819046020508
2024-11-11T00:46:,4,62.34.2.135,?,0.0%,10,12.2,11.4,10.9,12.2,0.4,10.8,36.93819046020508
2024-11-11T00:46:,5,62.34.2.86,?,80.0%,10,10.9,11.1,10.9,11.3,0.2,10.8,36.93819046020508
2024-11-11T00:46:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,15.7,11.4,30.1,6.6,10.8,36.93819046020508
2024-11-11T00:46:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,14.5,11.6,36.6,7.8,10.8,36.93819046020508
2024-11-11T00:46:,8,152.195.34.118,?,0.0%,10,11.2,11.3,11.1,11.9,0.3,10.8,36.93819046020508
2024-11-11T00:51:,1,192.168.1.254,bbox.lan,0.0%,10,1.4,1.1,0.9,1.4,0.2,11.1,38.55133056640625
2024-11-11T00:51:,2,87.91.196.2,?,70.0%,10,1442.,1503.,1442.,1560.,59.2,11.1,38.55133056640625
2024-11-11T00:51:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.1,38.55133056640625
2024-11-11T00:51:,4,62.34.2.135,?,0.0%,10,11.5,11.3,10.7,11.7,0.3,11.1,38.55133056640625
2024-11-11T00:51:,5,62.34.2.86,?,80.0%,10,11.0,11.0,11.0,11.0,0.0,11.1,38.55133056640625
2024-11-11T00:51:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,13.7,11.3,29.2,5.5,11.1,38.55133056640625
2024-11-11T00:51:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,13.8,11.5,27.5,5.0,11.1,38.55133056640625
2024-11-11T00:51:,8,152.195.34.118,?,0.0%,10,11.2,11.6,10.7,13.7,1.0,11.1,38.55133056640625
2024-11-11T00:55:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.1,0.1,10.8,36.863088607788086
2024-11-11T00:55:,2,87.91.196.2,?,70.0%,10,1637.,1574.,1517.,1637.,60.6,10.8,36.863088607788086
2024-11-11T00:55:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.8,36.863088607788086
2024-11-11T00:55:,4,62.34.2.135,?,0.0%,10,11.6,11.4,11.1,11.8,0.2,10.8,36.863088607788086
2024-11-11T00:55:,5,62.34.2.86,?,80.0%,10,10.8,10.8,10.8,10.8,0.0,10.8,36.863088607788086
2024-11-11T00:55:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,14.9,11.2,41.9,9.5,10.8,36.863088607788086
2024-11-11T00:55:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,13.4,11.6,24.1,3.9,10.8,36.863088607788086
2024-11-11T00:55:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.8,11.3,0.2,10.8,36.863088607788086
2024-11-11T00:59:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,10.7,39.4136905670166
2024-11-11T00:59:,2,87.91.196.2,?,60.0%,10,1507.,1612.,1507.,1691.,76.8,10.7,39.4136905670166
2024-11-11T00:59:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.6,4.6,4.6,4.6,0.0,10.7,39.4136905670166
2024-11-11T00:59:,4,62.34.2.135,?,0.0%,10,11.6,11.3,11.0,11.6,0.2,10.7,39.4136905670166
2024-11-11T00:59:,5,62.34.2.86,?,80.0%,10,11.0,10.9,10.9,11.0,0.0,10.7,39.4136905670166
2024-11-11T00:59:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,32.3,13.6,11.1,32.3,6.6,10.7,39.4136905670166
2024-11-11T00:59:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,13.4,11.5,27.7,5.0,10.7,39.4136905670166
2024-11-11T00:59:,8,152.195.34.118,?,0.0%,10,11.2,11.0,10.7,11.2,0.2,10.7,39.4136905670166
2024-11-11T01:04:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.5,0.2,11.2,37.734031677246094
2024-11-11T01:04:,2,87.91.196.2,?,10.0%,10,1739.,1784.,1703.,1885.,63.5,11.2,37.734031677246094
2024-11-11T01:04:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.2,37.734031677246094
2024-11-11T01:04:,4,62.34.2.135,?,0.0%,10,11.3,11.3,10.9,11.9,0.3,11.2,37.734031677246094
2024-11-11T01:04:,5,62.34.2.86,?,80.0%,10,10.6,10.8,10.6,11.0,0.3,11.2,37.734031677246094
2024-11-11T01:04:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,16.4,14.4,11.3,33.1,6.7,11.2,37.734031677246094
2024-11-11T01:04:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,15.2,11.6,39.7,8.7,11.2,37.734031677246094
2024-11-11T01:04:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.8,12.0,0.4,11.2,37.734031677246094
2024-11-11T01:08:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,10.9,36.88168525695801
2024-11-11T01:08:,2,87.91.196.2,?,80.0%,10,1533.,1500.,1467.,1533.,46.7,10.9,36.88168525695801
2024-11-11T01:08:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,10.9,36.88168525695801
2024-11-11T01:08:,4,62.34.2.135,?,0.0%,10,11.4,11.3,10.9,11.7,0.2,10.9,36.88168525695801
2024-11-11T01:08:,5,62.34.2.86,?,80.0%,10,11.4,11.3,11.1,11.4,0.2,10.9,36.88168525695801
2024-11-11T01:08:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,13.2,11.4,26.0,4.6,10.9,36.88168525695801
2024-11-11T01:08:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,15.1,13.5,11.5,25.6,4.4,10.9,36.88168525695801
2024-11-11T01:08:,8,152.195.34.118,?,0.0%,10,11.0,11.0,10.7,11.7,0.3,10.9,36.88168525695801
2024-11-11T01:12:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.9,1.1,0.1,11.4,37.45412826538086
2024-11-11T01:12:,2,87.91.196.2,?,50.0%,10,1593.,1511.,1438.,1593.,56.1,11.4,37.45412826538086
2024-11-11T01:12:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,37.45412826538086
2024-11-11T01:12:,4,62.34.2.135,?,0.0%,10,11.5,11.4,10.7,11.8,0.3,11.4,37.45412826538086
2024-11-11T01:12:,5,62.34.2.86,?,70.0%,10,11.0,10.9,10.8,11.0,0.1,11.4,37.45412826538086
2024-11-11T01:12:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,15.0,13.2,11.2,24.4,4.1,11.4,37.45412826538086
2024-11-11T01:12:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,13.7,11.5,29.9,5.7,11.4,37.45412826538086
2024-11-11T01:12:,8,152.195.34.118,?,0.0%,10,10.7,11.0,10.7,11.4,0.2,11.4,37.45412826538086
2024-11-11T01:16:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.9,1.0,0.1,11.3,37.958621978759766
2024-11-11T01:16:,2,87.91.196.2,?,20.0%,10,1372.,1551.,1372.,1709.,123.2,11.3,37.958621978759766
2024-11-11T01:16:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,37.958621978759766
2024-11-11T01:16:,4,62.34.2.135,?,0.0%,10,11.4,11.3,10.9,11.7,0.2,11.3,37.958621978759766
2024-11-11T01:16:,5,62.34.2.86,?,80.0%,10,10.9,10.8,10.6,10.9,0.2,11.3,37.958621978759766
2024-11-11T01:16:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,13.2,11.3,28.6,5.4,11.3,37.958621978759766
2024-11-11T01:16:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,33.9,14.3,11.4,33.9,7.0,11.3,37.958621978759766
2024-11-11T01:16:,8,152.195.34.118,?,0.0%,10,10.9,11.3,10.8,13.8,0.9,11.3,37.958621978759766
2024-11-11T01:21:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.4,0.1,11.4,38.20180892944336
2024-11-11T01:21:,2,87.91.196.2,?,80.0%,10,1510.,1546.,1510.,1583.,51.6,11.4,38.20180892944336
2024-11-11T01:21:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.4,38.20180892944336
2024-11-11T01:21:,4,62.34.2.135,?,0.0%,10,11.2,11.3,10.8,11.8,0.3,11.4,38.20180892944336
2024-11-11T01:21:,5,62.34.2.86,?,80.0%,10,10.9,10.9,10.9,10.9,0.0,11.4,38.20180892944336
2024-11-11T01:21:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,11.8,11.4,13.5,0.6,11.4,38.20180892944336
2024-11-11T01:21:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,18.2,11.6,47.8,12.6,11.4,38.20180892944336
2024-11-11T01:21:,8,152.195.34.118,?,0.0%,10,11.3,11.4,11.0,12.6,0.4,11.4,38.20180892944336
2024-11-11T01:25:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.6,0.2,10.9,38.304805755615234
2024-11-11T01:25:,2,87.91.196.2,?,90.0%,10,1554.,1554.,1554.,1554.,0.0,10.9,38.304805755615234
2024-11-11T01:25:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,10.9,38.304805755615234
2024-11-11T01:25:,4,62.34.2.135,?,0.0%,10,11.5,11.2,10.8,11.5,0.2,10.9,38.304805755615234
2024-11-11T01:25:,5,62.34.2.86,?,80.0%,10,10.7,10.9,10.7,11.0,0.3,10.9,38.304805755615234
2024-11-11T01:25:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.9,14.4,11.3,27.4,5.3,10.9,38.304805755615234
2024-11-11T01:25:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,12.2,11.6,14.5,0.8,10.9,38.304805755615234
2024-11-11T01:25:,8,152.195.34.118,?,0.0%,10,10.9,11.3,10.8,12.2,0.5,10.9,38.304805755615234
2024-11-11T01:29:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.0,0.0,11.3,36.82088851928711
2024-11-11T01:29:,2,87.91.196.2,?,50.0%,10,1394.,1322.,1246.,1394.,65.5,11.3,36.82088851928711
2024-11-11T01:29:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.3,36.82088851928711
2024-11-11T01:29:,4,62.34.2.135,?,0.0%,10,11.4,11.3,10.9,12.1,0.3,11.3,36.82088851928711
2024-11-11T01:29:,5,62.34.2.86,?,80.0%,10,10.7,10.8,10.7,11.0,0.2,11.3,36.82088851928711
2024-11-11T01:29:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,12.2,11.2,17.9,2.0,11.3,36.82088851928711
2024-11-11T01:29:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,13.2,11.6,18.2,2.3,11.3,36.82088851928711
2024-11-11T01:29:,8,152.195.34.118,?,0.0%,10,11.2,11.1,11.0,11.5,0.2,11.3,36.82088851928711
2024-11-11T01:34:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.4,0.9,4.0,1.0,11.2,38.160085678100586
2024-11-11T01:34:,2,87.91.196.2,?,60.0%,10,1787.,1728.,1583.,1837.,111.0,11.2,38.160085678100586
2024-11-11T01:34:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.2,38.160085678100586
2024-11-11T01:34:,4,62.34.2.135,?,0.0%,10,11.8,11.4,11.0,11.8,0.3,11.2,38.160085678100586
2024-11-11T01:34:,5,62.34.2.86,?,80.0%,10,11.0,10.9,10.9,11.0,0.1,11.2,38.160085678100586
2024-11-11T01:34:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,15.6,11.3,33.1,7.7,11.2,38.160085678100586
2024-11-11T01:34:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,15.0,11.6,23.4,5.1,11.2,38.160085678100586
2024-11-11T01:34:,8,152.195.34.118,?,0.0%,10,11.1,11.0,10.8,11.3,0.2,11.2,38.160085678100586
2024-11-11T01:38:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,1.4,0.2,10.9,36.12661361694336
2024-11-11T01:38:,2,87.91.196.2,?,50.0%,10,1221.,1370.,1211.,1616.,191.2,10.9,36.12661361694336
2024-11-11T01:38:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,10.9,36.12661361694336
2024-11-11T01:38:,4,62.34.2.135,?,0.0%,10,12.9,11.6,10.9,12.9,0.6,10.9,36.12661361694336
2024-11-11T01:38:,5,62.34.2.86,?,80.0%,10,10.9,10.9,10.9,10.9,0.0,10.9,36.12661361694336
2024-11-11T01:38:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,12.4,11.2,15.1,1.6,10.9,36.12661361694336
2024-11-11T01:38:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,13.3,12.0,17.5,2.2,10.9,36.12661361694336
2024-11-11T01:38:,8,152.195.34.118,?,0.0%,10,10.9,11.2,10.9,12.0,0.3,10.9,36.12661361694336
2024-11-11T01:42:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,1.5,0.2,11.3,36.039113998413086
2024-11-11T01:42:,2,87.91.196.2,?,50.0%,10,1415.,1456.,1387.,1507.,51.9,11.3,36.039113998413086
2024-11-11T01:42:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.3,36.039113998413086
2024-11-11T01:42:,4,62.34.2.135,?,0.0%,10,11.4,11.4,10.9,11.9,0.3,11.3,36.039113998413086
2024-11-11T01:42:,5,62.34.2.86,?,70.0%,10,10.7,10.7,10.7,10.7,0.0,11.3,36.039113998413086
2024-11-11T01:42:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,15.8,11.1,36.0,8.8,11.3,36.039113998413086
2024-11-11T01:42:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,12.7,11.4,20.4,2.7,11.3,36.039113998413086
2024-11-11T01:42:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.9,11.5,0.2,11.3,36.039113998413086
2024-11-11T01:47:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,2.5,0.5,10.7,38.88058662414551
2024-11-11T01:47:,2,87.91.196.2,?,20.0%,10,1505.,1370.,1256.,1505.,82.9,10.7,38.88058662414551
2024-11-11T01:47:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.7,38.88058662414551
2024-11-11T01:47:,4,62.34.2.135,?,0.0%,10,11.2,11.4,11.1,11.9,0.3,10.7,38.88058662414551
2024-11-11T01:47:,5,62.34.2.86,?,80.0%,10,10.6,10.9,10.6,11.1,0.4,10.7,38.88058662414551
2024-11-11T01:47:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,16.4,11.3,39.7,9.7,10.7,38.88058662414551
2024-11-11T01:47:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,15.7,11.5,39.1,8.6,10.7,38.88058662414551
2024-11-11T01:47:,8,152.195.34.118,?,0.0%,10,11.2,11.0,10.7,11.5,0.2,10.7,38.88058662414551
2024-11-11T01:51:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.6,0.2,10.9,38.494110107421875
2024-11-11T01:51:,2,87.91.196.2,?,40.0%,10,1418.,1458.,1418.,1486.,25.3,10.9,38.494110107421875
2024-11-11T01:51:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,10.9,38.494110107421875
2024-11-11T01:51:,4,62.34.2.135,?,0.0%,10,11.2,11.5,10.9,13.1,0.7,10.9,38.494110107421875
2024-11-11T01:51:,5,62.34.2.86,?,80.0%,10,10.7,10.7,10.7,10.7,0.0,10.9,38.494110107421875
2024-11-11T01:51:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.8,12.7,11.1,23.9,3.9,10.9,38.494110107421875
2024-11-11T01:51:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.5,11.9,11.5,12.4,0.3,10.9,38.494110107421875
2024-11-11T01:51:,8,152.195.34.118,?,0.0%,10,10.8,11.0,10.8,11.3,0.2,10.9,38.494110107421875
2024-11-11T01:55:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.0,0.1,11.3,36.94748878479004
2024-11-11T01:55:,2,87.91.196.2,?,70.0%,10,1621.,1601.,1560.,1621.,34.9,11.3,36.94748878479004
2024-11-11T01:55:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.3,36.94748878479004
2024-11-11T01:55:,4,62.34.2.135,?,0.0%,10,11.2,11.3,10.9,11.8,0.3,11.3,36.94748878479004
2024-11-11T01:55:,5,62.34.2.86,?,80.0%,10,10.7,10.6,10.6,10.7,0.0,11.3,36.94748878479004
2024-11-11T01:55:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.2,15.0,11.2,42.8,9.8,11.3,36.94748878479004
2024-11-11T01:55:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,12.5,11.7,15.0,1.1,11.3,36.94748878479004
2024-11-11T01:55:,8,152.195.34.118,?,0.0%,10,10.8,11.1,10.8,11.8,0.3,11.3,36.94748878479004
2024-11-11T01:59:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.1,37.34016418457031
2024-11-11T01:59:,2,87.91.196.2,?,20.0%,10,1543.,1451.,1229.,1543.,97.2,11.1,37.34016418457031
2024-11-11T01:59:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,6.6,6.6,6.6,6.6,0.0,11.1,37.34016418457031
2024-11-11T01:59:,4,62.34.2.135,?,0.0%,10,11.3,11.5,11.1,13.6,0.8,11.1,37.34016418457031
2024-11-11T01:59:,5,62.34.2.86,?,70.0%,10,10.6,10.6,10.6,10.6,0.0,11.1,37.34016418457031
2024-11-11T01:59:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.7,15.3,11.3,31.7,6.3,11.1,37.34016418457031
2024-11-11T01:59:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,14.7,11.8,39.7,8.8,11.1,37.34016418457031
2024-11-11T01:59:,8,152.195.34.118,?,0.0%,10,11.3,11.0,10.7,11.3,0.2,11.1,37.34016418457031
2024-11-11T02:04:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,10.7,37.04643249511719
2024-11-11T02:04:,2,87.91.196.2,?,50.0%,10,1491.,1066.,676.3,1491.,374.6,10.7,37.04643249511719
2024-11-11T02:04:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,80.0%,10,4.4,4.1,3.8,4.4,0.4,10.7,37.04643249511719
2024-11-11T02:04:,4,62.34.2.135,?,0.0%,10,10.9,11.3,10.9,11.7,0.3,10.7,37.04643249511719
2024-11-11T02:04:,5,62.34.2.86,?,70.0%,10,11.2,10.9,10.8,11.2,0.2,10.7,37.04643249511719
2024-11-11T02:04:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,18.3,16.6,11.3,33.5,8.9,10.7,37.04643249511719
2024-11-11T02:04:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.7,14.8,11.6,40.9,9.2,10.7,37.04643249511719
2024-11-11T02:04:,8,152.195.34.118,?,0.0%,10,11.2,11.1,10.7,11.3,0.2,10.7,37.04643249511719
2024-11-11T02:08:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.9,1.0,0.1,11.2,40.40384292602539
2024-11-11T02:08:,2,87.91.196.2,?,50.0%,10,1454.,1478.,1454.,1504.,23.2,11.2,40.40384292602539
2024-11-11T02:08:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.2,40.40384292602539
2024-11-11T02:08:,4,62.34.2.135,?,0.0%,10,11.4,11.3,11.1,11.6,0.2,11.2,40.40384292602539
2024-11-11T02:08:,5,62.34.2.86,?,90.0%,10,11.2,11.2,11.2,11.2,0.0,11.2,40.40384292602539
2024-11-11T02:08:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.1,17.3,11.1,58.8,14.9,11.2,40.40384292602539
2024-11-11T02:08:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,12.4,11.7,14.7,1.1,11.2,40.40384292602539
2024-11-11T02:08:,8,152.195.34.118,?,0.0%,10,10.9,11.1,10.9,11.7,0.3,11.2,40.40384292602539
2024-11-11T02:12:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.4,38.97833824157715
2024-11-11T02:12:,2,87.91.196.2,?,60.0%,10,1577.,1563.,1505.,1586.,38.9,11.4,38.97833824157715
2024-11-11T02:12:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.4,38.97833824157715
2024-11-11T02:12:,4,62.34.2.135,?,0.0%,10,11.3,11.3,10.9,11.4,0.1,11.4,38.97833824157715
2024-11-11T02:12:,5,62.34.2.86,?,70.0%,10,10.9,10.9,10.7,11.2,0.2,11.4,38.97833824157715
2024-11-11T02:12:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.0,12.3,11.2,19.2,2.4,11.4,38.97833824157715
2024-11-11T02:12:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,13.7,11.6,26.9,4.7,11.4,38.97833824157715
2024-11-11T02:12:,8,152.195.34.118,?,0.0%,10,11.3,11.1,10.9,11.3,0.2,11.4,38.97833824157715
2024-11-11T02:17:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.8,1.0,0.1,11.2,37.6582145690918
2024-11-11T02:17:,2,87.91.196.2,?,20.0%,10,178.4,80.9,3.8,215.8,87.1,11.2,37.6582145690918
2024-11-11T02:17:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.2,37.6582145690918
2024-11-11T02:17:,4,62.34.2.135,?,0.0%,10,11.0,11.4,11.0,12.4,0.4,11.2,37.6582145690918
2024-11-11T02:17:,5,62.34.2.86,?,80.0%,10,11.7,11.2,10.7,11.7,0.7,11.2,37.6582145690918
2024-11-11T02:17:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.6,15.0,11.3,32.5,6.6,11.2,37.6582145690918
2024-11-11T02:17:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,16.3,11.7,39.4,9.0,11.2,37.6582145690918
2024-11-11T02:17:,8,152.195.34.118,?,0.0%,10,10.7,11.0,10.7,11.5,0.3,11.2,37.6582145690918
2024-11-11T02:21:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.7,0.2,10.8,36.03363037109375
2024-11-11T02:21:,2,87.91.196.2,?,70.0%,10,1783.,1685.,1592.,1783.,95.4,10.8,36.03363037109375
2024-11-11T02:21:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,10.8,36.03363037109375
2024-11-11T02:21:,4,62.34.2.135,?,0.0%,10,11.4,11.3,11.2,11.7,0.2,10.8,36.03363037109375
2024-11-11T02:21:,5,62.34.2.86,?,80.0%,10,10.7,10.7,10.6,10.7,0.1,10.8,36.03363037109375
2024-11-11T02:21:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,25.8,13.9,11.3,25.8,5.1,10.8,36.03363037109375
