DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T02:09:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.6,11.3,11.9,0.2,11.7,Erreur dans la requête
2024-11-11T02:09:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.9,11.7,11.4,12.3,0.3,11.7,Erreur dans la requête
2024-11-11T02:13:,1,192.168.1.254,bbox.lan,0.0%,10,1.3,1.2,0.9,2.4,0.5,11.7,Erreur dans la requête
2024-11-11T02:13:,2,87.91.196.2,?,30.0%,10,1526.,1519.,1486.,1585.,33.3,11.7,Erreur dans la requête
2024-11-11T02:13:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.7,Erreur dans la requête
2024-11-11T02:13:,4,62.34.2.135,?,0.0%,10,12.4,12.0,11.7,12.4,0.3,11.7,Erreur dans la requête
2024-11-11T02:13:,5,62.34.2.251,?,0.0%,10,12.4,12.2,11.8,12.4,0.2,11.7,Erreur dans la requête
2024-11-11T02:13:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T02:13:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.5,11.2,11.8,0.2,11.7,Erreur dans la requête
2024-11-11T02:13:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.3,12.3,0.3,11.7,Erreur dans la requête
2024-11-11T02:13:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.8,11.5,12.7,0.4,11.7,Erreur dans la requête
2024-11-11T02:13:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.6,11.4,11.9,0.1,11.7,Erreur dans la requête
2024-11-11T02:17:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.0,0.1,11.5,Erreur dans la requête
2024-11-11T02:17:,2,87.91.196.2,?,0.0%,10,1163.,1097.,733.3,1354.,228.6,11.5,Erreur dans la requête
2024-11-11T02:17:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,80.0%,10,3.9,3.9,3.9,4.0,0.1,11.5,Erreur dans la requête
2024-11-11T02:17:,4,62.34.2.135,?,0.0%,10,11.9,11.9,11.6,12.2,0.2,11.5,Erreur dans la requête
2024-11-11T02:17:,5,62.34.2.251,?,0.0%,10,11.6,12.0,11.6,12.3,0.2,11.5,Erreur dans la requête
2024-11-11T02:17:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T02:17:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.5,11.3,12.1,0.2,11.5,Erreur dans la requête
2024-11-11T02:17:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.6,11.4,11.9,0.2,11.5,Erreur dans la requête
2024-11-11T02:17:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.7,11.4,11.9,0.2,11.5,Erreur dans la requête
2024-11-11T02:17:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.6,11.3,12.0,0.2,11.5,Erreur dans la requête
2024-11-11T02:22:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,0.9,0.8,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T02:22:,2,87.91.196.2,?,10.0%,10,1595.,1178.,412.8,1661.,442.8,11.8,Erreur dans la requête
2024-11-11T02:22:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.8,Erreur dans la requête
2024-11-11T02:22:,4,62.34.2.135,?,0.0%,10,11.9,12.1,11.4,13.7,0.6,11.8,Erreur dans la requête
2024-11-11T02:22:,5,62.34.2.251,?,0.0%,10,11.6,12.1,11.6,12.6,0.3,11.8,Erreur dans la requête
2024-11-11T02:22:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T02:22:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.5,11.1,12.5,0.4,11.8,Erreur dans la requête
2024-11-11T02:22:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.4,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T02:22:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.6,11.3,11.7,0.1,11.8,Erreur dans la requête
2024-11-11T02:22:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.6,11.4,11.8,0.1,11.8,Erreur dans la requête
2024-11-11T02:26:,1,192.168.1.254,bbox.lan,0.0%,10,1.7,1.1,0.9,1.7,0.3,11.8,Erreur dans la requête
2024-11-11T02:26:,2,87.91.196.2,?,20.0%,10,1468.,1417.,1314.,1496.,69.5,11.8,Erreur dans la requête
2024-11-11T02:26:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,80.0%,10,5.0,4.8,4.5,5.0,0.4,11.8,Erreur dans la requête
2024-11-11T02:26:,4,62.34.2.135,?,0.0%,10,12.2,11.9,11.6,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T02:26:,5,62.34.2.251,?,0.0%,10,12.1,12.0,11.8,12.3,0.1,11.8,Erreur dans la requête
2024-11-11T02:26:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T02:26:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.6,11.2,12.4,0.3,11.8,Erreur dans la requête
2024-11-11T02:26:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.4,11.7,11.4,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T02:26:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.5,11.4,11.7,0.1,11.8,Erreur dans la requête
2024-11-11T02:26:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.8,11.5,12.7,0.4,11.8,Erreur dans la requête
2024-11-11T02:30:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.8,Erreur dans la requête
2024-11-11T02:30:,2,87.91.196.2,?,60.0%,10,1575.,1617.,1575.,1680.,44.6,11.8,Erreur dans la requête
2024-11-11T02:30:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.8,Erreur dans la requête
2024-11-11T02:30:,4,62.34.2.135,?,0.0%,10,12.5,12.0,11.4,12.5,0.3,11.8,Erreur dans la requête
2024-11-11T02:30:,5,62.34.2.251,?,0.0%,10,12.8,12.4,11.9,12.8,0.3,11.8,Erreur dans la requête
2024-11-11T02:30:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T02:30:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,12.1,11.3,16.8,1.7,11.8,Erreur dans la requête
2024-11-11T02:30:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.1,11.9,11.6,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T02:30:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.0,11.8,11.4,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T02:30:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.6,11.4,11.8,0.1,11.8,Erreur dans la requête
2024-11-11T02:35:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.1,0.1,11.7,Erreur dans la requête
2024-11-11T02:35:,2,87.91.196.2,?,0.0%,10,1763.,866.4,3.7,2314.,857.5,11.7,Erreur dans la requête
2024-11-11T02:35:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,80.0%,10,4.5,4.3,4.1,4.5,0.2,11.7,Erreur dans la requête
2024-11-11T02:35:,4,62.34.2.135,?,0.0%,10,11.9,12.0,11.6,12.3,0.2,11.7,Erreur dans la requête
2024-11-11T02:35:,5,62.34.2.251,?,0.0%,10,12.3,12.1,11.8,12.4,0.2,11.7,Erreur dans la requête
2024-11-11T02:35:,6,62.34.2.90,?,90.0%,10,11.5,11.5,11.5,11.5,0.0,11.7,Erreur dans la requête
2024-11-11T02:35:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.5,11.2,11.6,0.1,11.7,Erreur dans la requête
2024-11-11T02:35:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,11.7,11.3,11.9,0.1,11.7,Erreur dans la requête
2024-11-11T02:35:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.0,11.8,11.4,12.7,0.4,11.7,Erreur dans la requête
2024-11-11T02:35:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.8,11.5,12.0,0.1,11.7,Erreur dans la requête
2024-11-11T02:39:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.8,Erreur dans la requête
2024-11-11T02:39:,2,87.91.196.2,?,60.0%,10,1561.,1581.,1537.,1650.,48.7,11.8,Erreur dans la requête
2024-11-11T02:39:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.8,Erreur dans la requête
2024-11-11T02:39:,4,62.34.2.135,?,0.0%,10,12.4,12.0,11.6,12.4,0.3,11.8,Erreur dans la requête
2024-11-11T02:39:,5,62.34.2.251,?,0.0%,10,12.0,12.1,11.8,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T02:39:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T02:39:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.5,11.3,11.7,0.2,11.8,Erreur dans la requête
2024-11-11T02:39:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,12.0,11.5,13.2,0.6,11.8,Erreur dans la requête
2024-11-11T02:39:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,12.0,11.5,13.4,0.6,11.8,Erreur dans la requête
2024-11-11T02:39:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.9,11.7,11.4,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T02:43:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T02:43:,2,87.91.196.2,?,80.0%,10,1557.,1503.,1448.,1557.,77.1,11.8,Erreur dans la requête
2024-11-11T02:43:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.8,Erreur dans la requête
2024-11-11T02:43:,4,62.34.2.135,?,0.0%,10,12.2,12.0,11.6,12.6,0.3,11.8,Erreur dans la requête
2024-11-11T02:43:,5,62.34.2.251,?,0.0%,10,12.1,12.2,11.9,12.6,0.2,11.8,Erreur dans la requête
2024-11-11T02:43:,6,62.34.2.90,?,90.0%,10,11.4,11.4,11.4,11.4,0.0,11.8,Erreur dans la requête
2024-11-11T02:43:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.5,11.2,11.7,0.2,11.8,Erreur dans la requête
2024-11-11T02:43:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.5,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T02:43:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.8,11.4,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T02:43:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.7,11.5,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T02:47:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.2,0.1,11.6,Erreur dans la requête
2024-11-11T02:47:,2,87.91.196.2,?,70.0%,10,1675.,1751.,1675.,1881.,113.4,11.6,Erreur dans la requête
2024-11-11T02:47:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,11.6,Erreur dans la requête
2024-11-11T02:47:,4,62.34.2.135,?,0.0%,10,12.7,12.0,11.7,12.7,0.3,11.6,Erreur dans la requête
2024-11-11T02:47:,5,62.34.2.251,?,0.0%,10,12.1,12.2,11.8,12.9,0.3,11.6,Erreur dans la requête
2024-11-11T02:47:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T02:47:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.5,11.1,11.9,0.3,11.6,Erreur dans la requête
2024-11-11T02:47:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.7,11.4,12.2,0.2,11.6,Erreur dans la requête
2024-11-11T02:47:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.6,11.3,12.2,0.3,11.6,Erreur dans la requête
2024-11-11T02:47:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,11.7,11.4,12.1,0.2,11.6,Erreur dans la requête
2024-11-11T02:52:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.6,0.2,11.5,Erreur dans la requête
2024-11-11T02:52:,2,87.91.196.2,?,60.0%,10,1472.,1305.,1217.,1472.,115.6,11.5,Erreur dans la requête
2024-11-11T02:52:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.5,Erreur dans la requête
2024-11-11T02:52:,4,62.34.2.135,?,0.0%,10,12.1,12.4,11.8,15.1,1.0,11.5,Erreur dans la requête
2024-11-11T02:52:,5,62.34.2.251,?,0.0%,10,11.9,12.0,11.8,12.4,0.2,11.5,Erreur dans la requête
2024-11-11T02:52:,6,62.34.2.90,?,90.0%,10,11.5,11.5,11.5,11.5,0.0,11.5,Erreur dans la requête
2024-11-11T02:52:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.5,11.3,11.8,0.2,11.5,Erreur dans la requête
2024-11-11T02:52:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.3,11.7,11.4,12.3,0.3,11.5,Erreur dans la requête
2024-11-11T02:52:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.7,11.3,12.2,0.3,11.5,Erreur dans la requête
2024-11-11T02:52:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.6,11.3,11.8,0.1,11.5,Erreur dans la requête
2024-11-11T02:56:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T02:56:,2,87.91.196.2,?,50.0%,10,1584.,1588.,1509.,1652.,61.0,11.8,Erreur dans la requête
2024-11-11T02:56:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.8,Erreur dans la requête
2024-11-11T02:56:,4,62.34.2.135,?,0.0%,10,12.1,12.0,11.7,12.3,0.2,11.8,Erreur dans la requête
2024-11-11T02:56:,5,62.34.2.251,?,0.0%,10,12.2,12.2,11.7,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T02:56:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T02:56:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.6,11.2,12.1,0.3,11.8,Erreur dans la requête
2024-11-11T02:56:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,11.7,11.4,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T02:56:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.7,11.4,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T02:56:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,11.5,11.3,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T03:00:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.4,Erreur dans la requête
2024-11-11T03:00:,2,87.91.196.2,?,60.0%,10,1676.,1643.,1574.,1676.,46.6,11.4,Erreur dans la requête
2024-11-11T03:00:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.4,Erreur dans la requête
2024-11-11T03:00:,4,62.34.2.135,?,0.0%,10,11.9,11.9,11.6,12.3,0.2,11.4,Erreur dans la requête
2024-11-11T03:00:,5,62.34.2.251,?,0.0%,10,12.1,12.0,11.7,12.5,0.2,11.4,Erreur dans la requête
2024-11-11T03:00:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,Erreur dans la requête
2024-11-11T03:00:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.2,11.5,11.2,11.7,0.2,11.4,Erreur dans la requête
2024-11-11T03:00:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,11.6,11.4,12.0,0.2,11.4,Erreur dans la requête
2024-11-11T03:00:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,13.7,12.0,11.4,13.7,0.6,11.4,Erreur dans la requête
2024-11-11T03:00:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.6,11.4,11.8,0.2,11.4,Erreur dans la requête
2024-11-11T03:05:,1,192.168.1.254,bbox.lan,0.0%,10,0.8,1.5,0.8,6.4,1.7,11.8,Erreur dans la requête
2024-11-11T03:05:,2,87.91.196.2,?,20.0%,10,623.3,805.3,195.2,1399.,448.4,11.8,Erreur dans la requête
2024-11-11T03:05:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.8,Erreur dans la requête
2024-11-11T03:05:,4,62.34.2.135,?,0.0%,10,12.1,12.0,11.7,12.3,0.2,11.8,Erreur dans la requête
2024-11-11T03:05:,5,62.34.2.251,?,0.0%,10,12.3,12.1,11.6,12.5,0.3,11.8,Erreur dans la requête
2024-11-11T03:05:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T03:05:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.2,11.5,11.2,11.8,0.2,11.8,Erreur dans la requête
2024-11-11T03:05:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.4,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T03:05:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.5,11.7,11.4,12.5,0.3,11.8,Erreur dans la requête
2024-11-11T03:05:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,12.0,11.4,15.1,1.1,11.8,Erreur dans la requête
2024-11-11T03:09:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.6,0.2,11.9,Erreur dans la requête
2024-11-11T03:09:,2,87.91.196.2,?,40.0%,10,1651.,1377.,1148.,1651.,181.2,11.9,Erreur dans la requête
2024-11-11T03:09:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.0,4.0,4.0,4.0,0.0,11.9,Erreur dans la requête
2024-11-11T03:09:,4,62.34.2.135,?,0.0%,10,12.3,12.0,11.8,12.3,0.2,11.9,Erreur dans la requête
2024-11-11T03:09:,5,62.34.2.251,?,0.0%,10,12.1,12.2,11.6,14.2,0.8,11.9,Erreur dans la requête
2024-11-11T03:09:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T03:09:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.4,11.2,11.7,0.2,11.9,Erreur dans la requête
2024-11-11T03:09:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.1,11.7,11.3,12.1,0.3,11.9,Erreur dans la requête
2024-11-11T03:09:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.6,11.3,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T03:09:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.3,11.6,11.3,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T03:13:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.8,0.2,11.8,Erreur dans la requête
2024-11-11T03:13:,2,87.91.196.2,?,20.0%,10,1696.,1607.,1401.,1755.,126.5,11.8,Erreur dans la requête
2024-11-11T03:13:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.8,Erreur dans la requête
2024-11-11T03:13:,4,62.34.2.135,?,0.0%,10,12.0,12.1,11.6,12.4,0.3,11.8,Erreur dans la requête
2024-11-11T03:13:,5,62.34.2.251,?,0.0%,10,12.2,12.1,11.8,12.4,0.2,11.8,Erreur dans la requête
2024-11-11T03:13:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T03:13:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.8,11.4,12.8,0.5,11.8,Erreur dans la requête
2024-11-11T03:13:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,11.8,11.6,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T03:13:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.3,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T03:13:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.8,11.5,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T03:18:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,0.9,0.9,1.1,0.1,11.7,Erreur dans la requête
2024-11-11T03:18:,2,87.91.196.2,?,70.0%,10,1603.,1608.,1603.,1615.,6.3,11.7,Erreur dans la requête
2024-11-11T03:18:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T03:18:,4,62.34.2.135,?,0.0%,10,12.3,12.1,11.8,12.8,0.3,11.7,Erreur dans la requête
2024-11-11T03:18:,5,62.34.2.251,?,0.0%,10,12.7,12.4,11.8,13.2,0.4,11.7,Erreur dans la requête
2024-11-11T03:18:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T03:18:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.5,11.3,12.4,0.3,11.7,Erreur dans la requête
2024-11-11T03:18:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,11.9,11.6,12.6,0.3,11.7,Erreur dans la requête
2024-11-11T03:18:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.7,11.4,11.9,0.2,11.7,Erreur dans la requête
2024-11-11T03:18:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.7,11.5,11.9,0.2,11.7,Erreur dans la requête
2024-11-11T03:22:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T03:22:,2,87.91.196.2,?,30.0%,10,1820.,1626.,1332.,1820.,179.4,11.8,Erreur dans la requête
2024-11-11T03:22:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.8,Erreur dans la requête
2024-11-11T03:22:,4,62.34.2.135,?,0.0%,10,11.5,12.0,11.5,12.3,0.2,11.8,Erreur dans la requête
2024-11-11T03:22:,5,62.34.2.251,?,0.0%,10,12.4,12.2,11.8,12.6,0.3,11.8,Erreur dans la requête
2024-11-11T03:22:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T03:22:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.5,11.3,11.7,0.1,11.8,Erreur dans la requête
2024-11-11T03:22:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,11.8,11.4,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T03:22:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.6,11.3,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T03:22:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.7,11.4,12.3,0.4,11.8,Erreur dans la requête
2024-11-11T03:26:,1,192.168.1.254,bbox.lan,0.0%,10,1.3,1.1,0.9,1.3,0.1,11.9,Erreur dans la requête
2024-11-11T03:26:,2,87.91.196.2,?,30.0%,10,1373.,1400.,1370.,1454.,32.7,11.9,Erreur dans la requête
2024-11-11T03:26:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.9,Erreur dans la requête
2024-11-11T03:26:,4,62.34.2.135,?,0.0%,10,11.9,12.1,11.8,13.0,0.3,11.9,Erreur dans la requête
2024-11-11T03:26:,5,62.34.2.251,?,0.0%,10,12.2,12.4,11.8,14.6,0.8,11.9,Erreur dans la requête
2024-11-11T03:26:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T03:26:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.8,11.5,13.2,0.5,11.9,Erreur dans la requête
2024-11-11T03:26:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.4,11.9,11.4,12.6,0.3,11.9,Erreur dans la requête
2024-11-11T03:26:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.7,11.4,12.0,0.3,11.9,Erreur dans la requête
2024-11-11T03:26:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.0,11.8,11.5,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T03:31:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T03:31:,2,87.91.196.2,?,40.0%,10,1263.,1403.,1263.,1614.,150.3,11.8,Erreur dans la requête
2024-11-11T03:31:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.8,Erreur dans la requête
2024-11-11T03:31:,4,62.34.2.135,?,0.0%,10,12.0,12.6,11.7,17.5,1.7,11.8,Erreur dans la requête
2024-11-11T03:31:,5,62.34.2.251,?,0.0%,10,11.9,12.1,11.9,12.8,0.3,11.8,Erreur dans la requête
2024-11-11T03:31:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
